ticker,date,open,high,low,close
DTIL,2019-03-28,540.0,570.0,514.8,523.2
DTIL,2019-03-29,532.5,545.4,495.9,538.5
DTIL,2019-04-01,538.5,538.5,499.8,508.2
DTIL,2019-04-02,508.5,522.9,498.0,502.8
DTIL,2019-04-03,503.1,503.46,444.15,451.5
DTIL,2019-04-04,450.9,469.8,439.8,454.5
DTIL,2019-04-05,453.0,461.4,429.9,442.2
DTIL,2019-04-08,442.2,446.7,432.3,444.585
DTIL,2019-04-09,441.0,463.5,436.8,455.4
DTIL,2019-04-10,452.4,464.7,435.3,438.0
DTIL,2019-04-11,441.0,449.4,394.8,421.2
DTIL,2019-04-12,424.8,429.0,390.75,399.6
DTIL,2019-04-15,394.8,406.272,393.0,395.7
DTIL,2019-04-16,391.5,404.4,389.1,397.8
DTIL,2019-04-17,396.0,405.0,384.903,389.4
DTIL,2019-04-18,395.1,395.4,363.9,365.4
DTIL,2019-04-22,386.1,407.1,366.6,403.2
DTIL,2019-04-23,411.0,417.0,396.3,407.4
DTIL,2019-04-24,412.5,418.644,379.8,383.4
DTIL,2019-04-25,386.1,390.9,369.75,375.0
DTIL,2019-04-26,377.4,389.7,372.0,379.2
DTIL,2019-04-29,379.2,414.9,379.2,390.9
DTIL,2019-04-30,391.2,400.5,384.3,390.0
DTIL,2019-05-01,387.6,403.95,376.5,388.2
DTIL,2019-05-02,384.0,386.55,353.22,378.0
DTIL,2019-05-03,379.8,392.601,354.0,356.4
DTIL,2019-05-06,357.9,391.8,356.7,390.0
DTIL,2019-05-07,390.3,402.0,378.0,388.2
DTIL,2019-05-08,387.0,396.0,380.7,382.2
DTIL,2019-05-09,380.7,395.4,375.0,387.3
DTIL,2019-05-10,385.8,394.5,381.462,391.5
DTIL,2019-05-13,388.8,398.4,385.419,394.5
DTIL,2019-05-14,397.2,412.5,397.2,410.7
DTIL,2019-05-15,408.0,413.1,381.6,381.9
DTIL,2019-05-16,384.0,399.3,381.0,393.6
DTIL,2019-05-17,388.8,390.45,363.0,373.8
DTIL,2019-05-20,373.5,405.0,366.324,395.4
DTIL,2019-05-21,395.7,411.6,383.805,398.1
DTIL,2019-05-22,396.0,404.7,379.5,396.3
DTIL,2019-05-23,391.2,404.1,387.3,399.3
DTIL,2019-05-24,401.4,417.0,401.4,411.9
DTIL,2019-05-28,412.5,420.288,409.05,418.8
DTIL,2019-05-29,415.5,419.7,392.781,403.8
DTIL,2019-05-30,406.5,406.5,380.7,383.4
DTIL,2019-05-31,379.8,404.7,375.6,402.9
DTIL,2019-06-03,403.2,407.7,382.416,390.3
DTIL,2019-06-04,391.2,406.5,386.7,404.7
DTIL,2019-06-05,405.0,411.0,391.5,404.4
DTIL,2019-06-06,405.6,416.676,396.0,405.3
DTIL,2019-06-07,410.4,418.8,390.0,396.0
DTIL,2019-06-10,398.4,407.7,375.0,387.9
DTIL,2019-06-11,387.0,393.0,359.7,363.9
DTIL,2019-06-12,366.6,371.7,357.9,361.2
DTIL,2019-06-13,363.6,375.6,360.315,373.8
DTIL,2019-06-14,378.6,397.5,376.5,389.1
DTIL,2019-06-17,399.9,406.497,372.879,376.2
DTIL,2019-06-18,379.2,412.5,376.5,411.0
DTIL,2019-06-19,412.2,420.297,390.951,415.5
DTIL,2019-06-20,419.1,457.2,417.354,451.5
DTIL,2019-06-21,455.7,459.0,436.5,441.6
DTIL,2019-06-24,444.0,450.9,371.703,396.3
DTIL,2019-06-25,399.0,407.7,393.3,396.0
DTIL,2019-06-26,396.6,405.0,383.1,384.9
DTIL,2019-06-27,386.1,399.9,384.387,396.9
DTIL,2019-06-28,400.5,415.5,390.3,397.5
DTIL,2019-07-01,396.0,402.0,384.9,389.4
DTIL,2019-07-02,390.0,402.0,383.4,398.7
DTIL,2019-07-03,405.0,406.5,389.1,401.7
DTIL,2019-07-05,405.0,430.8,399.6,424.5
DTIL,2019-07-08,426.6,436.8,405.3,409.5
DTIL,2019-07-09,407.4,416.85,400.2,406.2
DTIL,2019-07-10,409.2,437.4,401.1,429.6
DTIL,2019-07-11,426.3,437.7,410.04,429.0
DTIL,2019-07-12,429.0,436.2,400.5,404.1
DTIL,2019-07-15,404.7,424.077,402.0,412.8
DTIL,2019-07-16,420.0,439.8,414.6,416.1
DTIL,2019-07-17,417.0,480.0,402.6,444.3
DTIL,2019-07-18,445.2,451.8,425.1,444.6
DTIL,2019-07-19,444.0,464.4,410.7,417.3
DTIL,2019-07-22,418.2,429.9,412.5,420.3
DTIL,2019-07-23,421.5,421.5,397.2,406.5
DTIL,2019-07-24,408.9,408.9,375.0,388.5
DTIL,2019-07-25,383.4,400.05,373.8,386.4
DTIL,2019-07-26,389.7,393.3,382.8,388.8
DTIL,2019-07-29,394.5,400.5,382.5,399.0
DTIL,2019-07-30,396.6,398.1,384.3,395.4
DTIL,2019-07-31,395.4,405.0,378.9,386.1
DTIL,2019-08-01,386.4,396.9,355.5,358.2
DTIL,2019-08-02,358.8,378.9,347.1,350.7
DTIL,2019-08-05,348.9,359.4,337.5,342.0
DTIL,2019-08-06,343.8,352.5,331.5,344.7
DTIL,2019-08-07,344.7,347.4,334.95,335.4
DTIL,2019-08-08,335.7,358.326,315.0,329.4
DTIL,2019-08-09,335.7,335.7,261.048,275.7
DTIL,2019-08-12,276.3,288.0,276.3,278.1
DTIL,2019-08-13,280.5,288.0,264.3,275.1
DTIL,2019-08-14,271.5,288.3,267.0,282.9
DTIL,2019-08-15,279.0,279.6,257.7,264.9
DTIL,2019-08-16,269.1,284.55,264.0,281.1
DTIL,2019-08-19,282.9,294.3,282.0,292.8
DTIL,2019-08-20,294.9,302.4,288.3,296.1
DTIL,2019-08-21,298.8,298.8,276.45,279.9
DTIL,2019-08-22,279.3,293.25,258.0,261.3
DTIL,2019-08-23,260.7,268.5,245.1,249.6
DTIL,2019-08-26,251.7,258.9,234.0,249.0
DTIL,2019-08-27,250.8,260.1,238.5,246.0
DTIL,2019-08-28,244.5,256.8,240.3,251.7
DTIL,2019-08-29,253.2,257.4,242.709,252.0
DTIL,2019-08-30,251.7,260.4,243.3,255.6
DTIL,2019-09-03,255.6,255.6,240.6,243.0
DTIL,2019-09-04,245.7,250.2,242.1,246.3
DTIL,2019-09-05,249.3,254.7,245.7,249.0
DTIL,2019-09-06,243.9,255.6,243.9,245.7
DTIL,2019-09-09,244.5,250.314,237.3,241.5
DTIL,2019-09-10,243.0,246.0,237.3,240.9
DTIL,2019-09-11,241.8,306.3,236.7,294.0
DTIL,2019-09-12,311.4,339.48,291.6,299.7
DTIL,2019-09-13,304.8,310.95,286.611,294.0
DTIL,2019-09-16,301.8,309.0,288.0,289.8
DTIL,2019-09-17,291.6,305.4,291.201,297.6
DTIL,2019-09-18,300.3,302.082,288.6,292.8
DTIL,2019-09-19,292.5,306.9,288.0,301.5
DTIL,2019-09-20,302.4,306.849,288.0,289.8
DTIL,2019-09-23,296.1,303.0,282.9,283.8
DTIL,2019-09-24,286.2,302.58,282.0,300.9
DTIL,2019-09-25,301.5,303.9,281.4,281.7
DTIL,2019-09-26,283.2,290.607,262.8,268.2
DTIL,2019-09-27,268.5,281.7,255.0,266.55
DTIL,2019-09-30,270.0,270.0,243.0,251.7
DTIL,2019-10-01,252.0,252.3,228.9,232.2
DTIL,2019-10-02,232.5,234.3,218.1,225.6
DTIL,2019-10-03,222.9,231.579,214.5,227.7
DTIL,2019-10-04,228.3,231.0,216.0,226.8
DTIL,2019-10-07,232.8,233.7,222.0,231.0
DTIL,2019-10-08,232.5,232.5,217.8,225.3
DTIL,2019-10-09,225.3,226.5,219.3,222.9
DTIL,2019-10-10,225.0,225.0,213.3,222.3
DTIL,2019-10-11,223.5,223.5,213.9,216.6
DTIL,2019-10-14,216.6,216.6,203.7,207.0
DTIL,2019-10-15,204.0,207.6,198.0,206.1
DTIL,2019-10-16,207.3,207.6,195.6,198.0
DTIL,2019-10-17,198.9,208.2,196.35,204.3
DTIL,2019-10-18,202.8,204.3,191.1,192.9
DTIL,2019-10-21,194.1,203.205,189.945,198.0
DTIL,2019-10-22,198.9,202.926,195.834,200.7
DTIL,2019-10-23,200.7,200.7,187.2,192.0
DTIL,2019-10-24,195.0,195.9,187.5,189.6
DTIL,2019-10-25,189.0,200.4,187.5,191.7
DTIL,2019-10-28,194.4,198.315,188.4,195.0
DTIL,2019-10-29,195.9,198.6,189.903,194.4
DTIL,2019-10-30,195.0,199.737,192.6,196.2
DTIL,2019-10-31,195.6,202.65,194.1,194.7
DTIL,2019-11-01,196.2,204.9,193.5,196.5
DTIL,2019-11-04,199.8,202.2,196.8,199.2
DTIL,2019-11-05,201.3,215.1,197.1,206.4
DTIL,2019-11-06,210.0,244.5,205.5,243.3
DTIL,2019-11-07,244.5,262.5,227.1,255.6
DTIL,2019-11-08,252.3,271.2,246.3,270.0
DTIL,2019-11-11,271.2,273.0,247.5,255.15
DTIL,2019-11-12,252.0,274.8,244.8,269.7
DTIL,2019-11-13,282.0,286.5,257.4,284.1
DTIL,2019-11-14,286.5,357.9,282.9,354.0
DTIL,2019-11-15,353.7,371.7,327.0,363.3
DTIL,2019-11-18,364.2,380.1,355.8,379.8
DTIL,2019-11-19,387.0,390.3,370.8,376.5
DTIL,2019-11-20,378.0,393.0,364.5,374.7
DTIL,2019-11-21,374.1,374.4,349.5,366.3
DTIL,2019-11-22,365.4,417.6,365.1,409.65
DTIL,2019-11-25,413.7,455.7,412.5,438.9
DTIL,2019-11-26,442.8,495.6,434.1,484.8
DTIL,2019-11-27,487.8,549.0,484.8,545.4
DTIL,2019-11-29,543.9,558.3,504.9,533.1
DTIL,2019-12-02,532.5,543.9,498.3,507.3
DTIL,2019-12-03,482.7,510.45,480.9,505.5
DTIL,2019-12-04,510.6,514.2,490.8,499.2
DTIL,2019-12-05,498.6,570.0,492.0,555.3
DTIL,2019-12-06,561.0,620.1,558.0,589.8
DTIL,2019-12-09,660.0,710.106,280.35,285.0
DTIL,2019-12-10,303.9,315.0,285.3,287.4
DTIL,2019-12-11,289.5,298.8,279.0,294.6
DTIL,2019-12-12,296.1,305.7,288.0,293.1
DTIL,2019-12-13,295.2,310.2,288.0,308.7
DTIL,2019-12-16,312.0,335.553,301.2,327.0
DTIL,2019-12-17,325.2,333.9,321.3,329.1
DTIL,2019-12-18,324.0,376.5,323.4,365.4
DTIL,2019-12-19,367.5,376.5,348.3,362.7
DTIL,2019-12-20,363.0,448.5,358.5,429.6
DTIL,2019-12-23,446.7,497.4,440.7,447.3
DTIL,2019-12-24,446.1,453.3,432.6,438.0
DTIL,2019-12-26,433.5,446.7,408.0,441.9
DTIL,2019-12-27,442.8,442.965,414.3,421.5
DTIL,2019-12-30,420.6,425.7,387.6,405.6
DTIL,2019-12-31,399.3,421.2,396.6,416.7
DTIL,2020-01-02,423.3,430.2,378.0,394.2
DTIL,2020-01-03,386.7,400.8,381.0,397.2
DTIL,2020-01-06,390.6,399.6,380.4,398.1
DTIL,2020-01-07,399.3,415.8,381.3,413.1
DTIL,2020-01-08,410.1,451.2,399.0,450.3
DTIL,2020-01-09,451.5,452.1,432.9,441.9
DTIL,2020-01-10,445.2,451.2,432.171,441.0
DTIL,2020-01-13,450.0,451.5,401.571,405.9
DTIL,2020-01-14,405.0,408.0,379.803,400.8
DTIL,2020-01-15,401.4,402.0,343.2,348.9
DTIL,2020-01-16,348.6,349.8,318.9,332.7
DTIL,2020-01-17,335.7,343.8,315.3,320.4
DTIL,2020-01-21,324.6,335.7,315.0,318.9
DTIL,2020-01-22,315.3,325.5,303.0,307.5
DTIL,2020-01-23,307.8,321.0,295.8,303.0
DTIL,2020-01-24,304.8,308.7,291.6,297.9
DTIL,2020-01-27,297.9,300.546,282.6,287.4
DTIL,2020-01-28,289.5,294.0,263.1,273.6
DTIL,2020-01-29,273.6,278.1,263.25,268.8
DTIL,2020-01-30,267.0,269.151,245.7,249.3
DTIL,2020-01-31,247.8,251.7,234.3,242.7
DTIL,2020-02-03,243.0,250.5,231.3,246.6
DTIL,2020-02-04,249.3,260.7,240.6,245.7
DTIL,2020-02-05,247.8,258.0,240.9,250.5
DTIL,2020-02-06,252.6,268.2,251.1,260.7
DTIL,2020-02-07,265.2,267.9,243.3,246.6
DTIL,2020-02-10,248.7,257.1,245.7,254.7
DTIL,2020-02-11,254.7,257.25,235.8,238.8
DTIL,2020-02-12,240.0,249.3,236.4,247.8
DTIL,2020-02-13,246.0,253.2,238.8,252.3
DTIL,2020-02-14,252.3,253.5,243.0,248.1
DTIL,2020-02-18,249.0,253.5,241.5,245.4
DTIL,2020-02-19,244.8,249.9,239.4,247.2
DTIL,2020-02-20,248.1,249.0,237.9,241.8
DTIL,2020-02-21,242.4,246.9,236.1,240.3
DTIL,2020-02-24,237.0,249.9,221.7,247.2
DTIL,2020-02-25,250.8,250.8,235.5,240.3
DTIL,2020-02-26,241.5,262.02,238.509,241.8
DTIL,2020-02-27,237.0,243.6,227.1,229.8
DTIL,2020-02-28,226.5,241.5,222.0,240.3
DTIL,2020-03-02,246.0,247.02,227.4,237.6
DTIL,2020-03-03,237.0,245.1,229.5,240.0
DTIL,2020-03-04,242.1,247.5,233.4,243.3
DTIL,2020-03-05,247.5,261.9,240.603,248.4
DTIL,2020-03-06,242.4,254.43,234.9,240.6
DTIL,2020-03-09,231.6,237.6,213.3,215.7
DTIL,2020-03-10,243.6,243.9,210.0,227.1
DTIL,2020-03-11,227.1,235.2,188.673,194.7
DTIL,2020-03-12,178.5,182.7,157.2,162.6
DTIL,2020-03-13,175.2,186.0,160.68,185.4
DTIL,2020-03-16,168.0,195.0,150.0,151.5
DTIL,2020-03-17,155.4,180.0,149.7,174.6
DTIL,2020-03-18,163.8,178.5,152.1,161.7
DTIL,2020-03-19,159.3,185.4,157.5,171.6
DTIL,2020-03-20,176.7,184.269,157.5,159.0
DTIL,2020-03-23,159.9,173.055,159.0,169.8
DTIL,2020-03-24,180.3,184.5,165.6,178.8
DTIL,2020-03-25,180.0,182.4,167.7,174.6
DTIL,2020-03-26,174.3,189.0,173.4,181.2
DTIL,2020-03-27,176.7,194.4,171.45,185.7
DTIL,2020-03-30,191.7,194.4,177.0,185.4
DTIL,2020-03-31,182.7,189.45,175.5,180.9
DTIL,2020-04-01,176.1,177.75,156.6,158.1
DTIL,2020-04-02,157.5,168.0,153.603,166.2
DTIL,2020-04-03,159.3,159.3,138.0,139.8
DTIL,2020-04-06,144.9,179.7,143.385,170.1
DTIL,2020-04-07,176.4,180.0,162.0,167.7
DTIL,2020-04-08,170.4,180.3,165.51,174.0
DTIL,2020-04-09,177.0,192.6,174.36,189.0
DTIL,2020-04-13,190.5,199.2,183.0,194.1
DTIL,2020-04-14,200.7,219.6,197.4,219.3
DTIL,2020-04-15,219.0,227.7,196.8,198.3
DTIL,2020-04-16,201.3,206.7,190.2,192.9
DTIL,2020-04-17,203.1,221.7,191.1,216.6
DTIL,2020-04-20,220.5,239.7,216.6,221.4
DTIL,2020-04-21,217.5,227.4,208.5,214.2
DTIL,2020-04-22,217.2,221.7,207.0,219.0
DTIL,2020-04-23,216.9,226.5,209.1,213.0
DTIL,2020-04-24,214.8,238.5,212.079,238.5
DTIL,2020-04-27,240.0,242.07,220.5,222.9
DTIL,2020-04-28,227.1,230.1,217.8,221.1
DTIL,2020-04-29,230.4,246.15,220.8,236.1
DTIL,2020-04-30,230.4,232.2,204.0,206.4
DTIL,2020-05-01,203.4,205.98,191.4,194.4
DTIL,2020-05-04,195.0,206.7,186.3,204.0
DTIL,2020-05-05,205.8,222.0,205.5,212.4
DTIL,2020-05-06,213.3,219.6,199.8,204.9
DTIL,2020-05-07,207.0,219.768,205.8,217.8
DTIL,2020-05-08,219.9,234.6,217.8,225.6
DTIL,2020-05-11,223.5,234.0,219.42,229.5
DTIL,2020-05-12,232.8,237.0,211.8,211.8
DTIL,2020-05-13,213.3,220.35,195.0,198.6
DTIL,2020-05-14,192.0,222.6,191.1,216.3
DTIL,2020-05-15,218.1,237.0,206.4,233.7
DTIL,2020-05-18,240.0,243.0,216.3,219.0
DTIL,2020-05-19,220.8,231.0,213.0,224.7
DTIL,2020-05-20,226.5,232.2,218.1,231.6
DTIL,2020-05-21,231.9,235.2,222.003,231.9
DTIL,2020-05-22,229.8,236.19,214.8,220.5
DTIL,2020-05-26,229.5,240.3,219.6,229.2
DTIL,2020-05-27,231.6,233.697,207.0,210.6
DTIL,2020-05-28,211.5,228.0,208.2,211.8
DTIL,2020-05-29,211.5,215.7,207.6,210.3
DTIL,2020-06-01,208.8,226.32,202.8,214.2
DTIL,2020-06-02,214.2,235.197,211.05,231.3
DTIL,2020-06-03,233.7,239.4,221.7,224.1
DTIL,2020-06-04,222.0,234.9,211.2,214.5
DTIL,2020-06-05,220.2,225.597,210.0,213.9
DTIL,2020-06-08,218.7,259.5,217.5,246.3
DTIL,2020-06-09,245.7,265.2,237.3,257.4
DTIL,2020-06-10,259.2,264.45,248.1,249.3
DTIL,2020-06-11,237.9,241.8,221.7,224.7
DTIL,2020-06-12,230.1,238.8,216.3,224.4
DTIL,2020-06-15,220.5,243.882,217.95,238.5
DTIL,2020-06-16,243.0,253.5,232.5,244.8
DTIL,2020-06-17,245.7,256.2,243.846,247.8
DTIL,2020-06-18,243.3,254.4,243.15,243.9
DTIL,2020-06-19,246.6,257.7,243.0,253.2
DTIL,2020-06-22,256.5,260.1,246.6,254.1
DTIL,2020-06-23,258.6,265.8,250.2,261.0
DTIL,2020-06-24,257.4,293.7,255.6,260.7
DTIL,2020-06-25,259.5,267.0,246.0,252.6
DTIL,2020-06-26,250.8,250.8,228.3,236.4
DTIL,2020-06-29,238.5,249.6,231.615,235.5
DTIL,2020-06-30,236.1,252.3,234.3,249.9
DTIL,2020-07-01,249.0,258.0,245.1,251.7
DTIL,2020-07-02,254.7,255.9,243.504,252.6
DTIL,2020-07-06,252.6,255.0,239.4,246.6
DTIL,2020-07-07,245.1,261.9,240.9,248.4
DTIL,2020-07-08,246.0,255.0,246.0,248.7
DTIL,2020-07-09,247.8,254.1,242.43,246.9
DTIL,2020-07-10,244.8,252.3,239.4,242.4
DTIL,2020-07-13,246.0,248.7,228.3,228.45
DTIL,2020-07-14,228.0,234.6,219.6,233.4
DTIL,2020-07-15,238.5,251.1,236.4,249.45
DTIL,2020-07-16,250.5,255.0,242.1,247.5
DTIL,2020-07-17,248.1,255.0,245.1,246.75
DTIL,2020-07-20,249.6,268.8,247.5,261.9
DTIL,2020-07-21,266.4,266.4,252.3,254.4
DTIL,2020-07-22,253.5,256.5,245.7,248.1
DTIL,2020-07-23,248.1,259.2,234.0,235.5
DTIL,2020-07-24,232.8,234.0,221.7,222.3
DTIL,2020-07-27,234.0,237.3,228.3,235.8
DTIL,2020-07-28,232.8,235.2,221.55,224.7
DTIL,2020-07-29,229.2,229.5,213.3,216.0
DTIL,2020-07-30,213.0,215.697,198.9,210.3
DTIL,2020-07-31,210.9,213.0,189.3,190.8
DTIL,2020-08-03,192.0,199.2,185.4,197.1
DTIL,2020-08-04,198.9,203.85,195.0,202.5
DTIL,2020-08-05,205.5,207.6,200.85,203.7
DTIL,2020-08-06,202.8,212.295,202.5,207.9
DTIL,2020-08-07,206.7,213.6,201.6,207.6
DTIL,2020-08-10,210.3,213.3,204.6,205.5
DTIL,2020-08-11,206.1,214.5,200.4,202.2
DTIL,2020-08-12,204.3,204.3,195.6,200.1
DTIL,2020-08-13,195.0,199.5,185.1,189.0
DTIL,2020-08-14,186.9,187.65,177.3,184.8
DTIL,2020-08-17,184.2,192.24,180.0,187.2
DTIL,2020-08-18,187.5,187.5,179.397,181.2
DTIL,2020-08-19,192.9,194.4,173.7,183.3
DTIL,2020-08-20,183.3,185.4,176.4,179.4
DTIL,2020-08-21,178.2,178.35,171.3,174.9
DTIL,2020-08-24,177.3,180.6,169.5,171.9
DTIL,2020-08-25,170.1,175.2,166.497,172.2
DTIL,2020-08-26,172.2,174.6,167.1,167.4
DTIL,2020-08-27,166.5,169.5,160.5,165.0
DTIL,2020-08-28,165.3,169.8,163.5,168.0
DTIL,2020-08-31,168.0,172.797,163.2,169.2
DTIL,2020-09-01,167.4,169.5,161.7,162.6
DTIL,2020-09-02,163.8,170.7,161.1,163.8
DTIL,2020-09-03,162.6,164.7,148.2,148.2
DTIL,2020-09-04,148.8,150.0,133.65,139.5
DTIL,2020-09-08,138.9,165.3,136.5,159.9
DTIL,2020-09-09,164.7,172.2,160.23,162.3
DTIL,2020-09-10,162.3,172.2,160.251,161.4
DTIL,2020-09-11,162.6,166.8,155.4,157.2
DTIL,2020-09-14,159.6,172.8,159.6,169.8
DTIL,2020-09-15,171.9,179.19,167.1,178.5
DTIL,2020-09-16,178.5,180.75,174.6,177.75
DTIL,2020-09-17,174.6,180.15,172.8,178.5
DTIL,2020-09-18,178.5,181.2,175.2,178.5
DTIL,2020-09-21,174.0,178.5,160.65,177.6
DTIL,2020-09-22,178.2,181.062,159.3,163.5
DTIL,2020-09-23,165.0,171.9,156.75,156.75
DTIL,2020-09-24,171.9,191.1,162.6,177.0
DTIL,2020-09-25,186.3,187.5,175.5,183.9
DTIL,2020-09-28,190.2,198.0,179.697,194.4
DTIL,2020-09-29,197.4,199.5,181.8,191.1
DTIL,2020-09-30,194.7,208.296,184.167,184.8
DTIL,2020-10-01,189.0,195.0,177.6,186.3
DTIL,2020-10-02,180.6,189.3,177.0,179.4
DTIL,2020-10-05,183.3,190.8,180.3,190.2
DTIL,2020-10-06,190.5,201.3,187.8,197.7
DTIL,2020-10-07,199.2,214.2,195.0,210.0
DTIL,2020-10-08,212.4,212.4,196.5,207.6
DTIL,2020-10-09,207.9,212.1,198.0,208.2
DTIL,2020-10-12,210.0,210.6,199.2,210.3
DTIL,2020-10-13,207.3,210.6,204.3,209.4
DTIL,2020-10-14,207.9,213.3,190.5,195.6
DTIL,2020-10-15,196.8,200.4,185.7,198.9
DTIL,2020-10-16,200.1,207.312,189.9,204.6
DTIL,2020-10-19,207.3,207.6,196.2,197.4
DTIL,2020-10-20,198.6,204.93,186.9,190.8
DTIL,2020-10-21,188.7,197.4,186.3,195.0
DTIL,2020-10-22,194.1,207.6,192.9,205.5
DTIL,2020-10-23,206.7,210.0,201.6,209.4
