ticker,date,open,high,low,close
DTIL,2022-06-07,52.2,63.3,52.2,62.7
DTIL,2022-06-08,64.8,66.3,54.3,54.6
DTIL,2022-06-09,52.8,53.1,43.2,43.5
DTIL,2022-06-10,46.5,46.5,38.1,40.5
DTIL,2022-06-13,39.0,39.0,34.8,36.3
DTIL,2022-06-14,36.0,38.4,35.55,36.3
DTIL,2022-06-15,36.9,38.1,35.1,36.3
DTIL,2022-06-16,34.8,36.0,33.3,34.5
DTIL,2022-06-17,34.8,39.9,34.8,37.8
DTIL,2022-06-21,39.0,42.66,38.7,41.7
DTIL,2022-06-22,45.6,50.1,41.1,44.7
DTIL,2022-06-23,44.7,46.2,41.4,43.8
DTIL,2022-06-24,44.7,47.7,43.05,43.5
DTIL,2022-06-27,44.4,54.0,43.5,53.1
DTIL,2022-06-28,53.4,55.5,45.9,47.1
DTIL,2022-06-29,48.0,48.6,44.7,46.8
DTIL,2022-06-30,45.3,49.35,44.7,48.0
DTIL,2022-07-01,47.4,48.6,45.0,45.9
DTIL,2022-07-05,46.8,48.9,45.3,48.3
DTIL,2022-07-06,48.3,49.8,45.3,45.9
DTIL,2022-07-07,46.5,48.597,45.45,47.1
DTIL,2022-07-08,46.5,52.8,46.2,52.2
DTIL,2022-07-11,52.2,52.2,46.8,47.4
DTIL,2022-07-12,48.6,48.6,44.7,45.3
DTIL,2022-07-13,44.1,48.75,43.5,45.9
DTIL,2022-07-14,45.0,46.197,43.95,45.0
DTIL,2022-07-15,45.3,45.6,42.3,42.6
DTIL,2022-07-18,43.5,46.5,42.9,44.4
DTIL,2022-07-19,44.7,46.2,42.6,46.2
DTIL,2022-07-20,46.2,51.6,45.63,50.4
DTIL,2022-07-21,50.1,52.95,49.5,52.5
DTIL,2022-07-22,52.8,52.8,47.1,47.7
DTIL,2022-07-25,48.3,49.8,47.1,48.0
DTIL,2022-07-26,46.8,47.253,44.85,45.0
DTIL,2022-07-27,45.0,46.8,44.85,46.5
DTIL,2022-07-28,46.2,46.65,44.7,45.6
DTIL,2022-07-29,45.0,45.9,43.35,44.1
DTIL,2022-08-01,44.1,44.1,42.6,42.9
DTIL,2022-08-02,42.3,46.5,42.3,45.6
DTIL,2022-08-03,45.3,51.0,45.3,50.1
DTIL,2022-08-04,50.4,51.0,47.7,50.4
DTIL,2022-08-05,49.5,52.8,48.279,52.2
DTIL,2022-08-08,53.1,53.1,46.5,48.3
DTIL,2022-08-09,48.0,48.0,44.4,45.9
DTIL,2022-08-10,46.5,49.8,45.6,49.5
DTIL,2022-08-11,49.5,51.9,48.6,48.9
DTIL,2022-08-12,49.2,60.9,48.9,60.3
DTIL,2022-08-15,59.4,63.75,57.6,61.8
DTIL,2022-08-16,60.9,60.9,56.1,59.7
DTIL,2022-08-17,58.5,61.5,57.3,58.5
DTIL,2022-08-18,58.8,59.4,56.7,57.9
DTIL,2022-08-19,56.7,56.76,51.6,52.2
DTIL,2022-08-22,51.6,52.5,47.4,49.2
DTIL,2022-08-23,48.6,50.7,48.0,49.2
DTIL,2022-08-24,49.2,51.9,48.6,51.0
DTIL,2022-08-25,51.3,51.9,50.1,51.0
DTIL,2022-08-26,51.0,51.0,47.427,48.0
DTIL,2022-08-29,47.4,48.9,46.2,48.3
DTIL,2022-08-30,49.2,49.8,46.5,47.7
DTIL,2022-08-31,48.3,49.35,46.8,48.3
DTIL,2022-09-01,47.7,47.7,45.6,47.4
DTIL,2022-09-02,47.7,51.45,46.2,47.1
DTIL,2022-09-06,47.4,48.45,45.15,45.9
DTIL,2022-09-07,45.0,47.85,44.4,47.4
DTIL,2022-09-08,45.9,50.25,45.9,49.8
DTIL,2022-09-09,49.5,51.75,48.6,49.5
DTIL,2022-09-12,49.5,52.2,48.6,51.3
DTIL,2022-09-13,48.9,50.1,48.3,49.2
DTIL,2022-09-14,48.9,50.7,47.4,49.2
DTIL,2022-09-15,48.6,52.2,48.3,49.5
DTIL,2022-09-16,49.2,49.2,44.7,45.6
DTIL,2022-09-19,45.0,46.5,43.5,45.0
DTIL,2022-09-20,45.0,45.45,42.0,42.0
DTIL,2022-09-21,42.3,42.9,40.2,40.8
DTIL,2022-09-22,40.5,40.8,36.9,38.1
DTIL,2022-09-23,38.1,38.1,35.4,36.6
DTIL,2022-09-26,36.9,38.1,35.1,36.6
DTIL,2022-09-27,38.1,40.2,36.6,37.8
DTIL,2022-09-28,38.1,41.4,38.1,40.8
DTIL,2022-09-29,39.6,40.5,38.7,39.3
DTIL,2022-09-30,39.6,42.3,39.0,39.0
DTIL,2022-10-03,40.8,43.281,39.6,42.0
DTIL,2022-10-04,42.6,45.6,42.0,45.0
DTIL,2022-10-05,43.5,44.7,42.672,43.5
DTIL,2022-10-06,43.8,45.3,42.0,44.4
DTIL,2022-10-07,43.5,43.5,41.1,42.0
DTIL,2022-10-10,41.4,42.0,39.618,39.9
DTIL,2022-10-11,40.2,42.15,38.55,41.7
DTIL,2022-10-12,41.4,42.3,38.7,40.2
DTIL,2022-10-13,39.0,42.0,37.8,41.1
DTIL,2022-10-14,41.1,42.0,39.3,39.9
DTIL,2022-10-17,40.5,42.0,38.7,41.7
DTIL,2022-10-18,41.7,43.806,41.4,42.3
DTIL,2022-10-19,42.0,43.2,38.4,39.6
DTIL,2022-10-20,39.9,41.4,39.6,40.5
DTIL,2022-10-21,40.2,42.75,38.7,42.0
DTIL,2022-10-24,42.3,43.476,39.3,41.4
DTIL,2022-10-25,42.0,43.2,41.7,42.9
DTIL,2022-10-26,42.9,44.7,41.1,42.0
DTIL,2022-10-27,42.0,42.3,40.65,41.7
DTIL,2022-10-28,41.4,43.5,40.65,42.6
DTIL,2022-10-31,42.0,42.75,41.1,42.0
DTIL,2022-11-01,42.3,44.367,42.15,42.3
DTIL,2022-11-02,42.6,43.5,40.8,41.7
DTIL,2022-11-03,40.5,42.0,39.9,42.0
DTIL,2022-11-04,42.3,42.6,38.4,39.0
DTIL,2022-11-07,38.7,38.946,37.2,37.2
DTIL,2022-11-08,36.9,39.3,36.9,38.1
DTIL,2022-11-09,38.4,42.0,37.95,39.6
DTIL,2022-11-10,41.4,43.2,40.8,41.4
DTIL,2022-11-11,41.1,45.0,41.1,44.1
DTIL,2022-11-14,44.4,46.5,43.2,43.8
DTIL,2022-11-15,43.8,46.8,43.8,44.7
DTIL,2022-11-16,44.7,51.0,43.5,47.4
DTIL,2022-11-17,45.9,48.0,45.6,47.1
DTIL,2022-11-18,47.1,47.1,45.6,46.2
DTIL,2022-11-21,46.2,46.2,43.5,44.4
DTIL,2022-11-22,43.8,45.0,42.6,44.4
DTIL,2022-11-23,44.1,44.7,42.0,42.3
DTIL,2022-11-25,42.0,43.797,41.7,42.0
DTIL,2022-11-28,41.7,42.9,40.5,40.5
DTIL,2022-11-29,42.0,42.0,39.0,39.0
DTIL,2022-11-30,39.6,41.4,39.0,41.1
DTIL,2022-12-01,40.8,41.55,39.9,39.9
DTIL,2022-12-02,39.3,40.5,38.4,40.2
DTIL,2022-12-05,40.2,40.2,36.9,37.2
DTIL,2022-12-06,37.2,37.5,34.8,36.0
DTIL,2022-12-07,35.7,36.0,34.5,35.4
DTIL,2022-12-08,36.0,36.0,33.0,34.8
DTIL,2022-12-09,34.8,37.5,34.5,35.7
DTIL,2022-12-12,35.7,36.9,34.8,35.4
DTIL,2022-12-13,37.2,37.2,35.1,36.0
DTIL,2022-12-14,36.0,37.2,35.1,36.9
DTIL,2022-12-15,36.0,36.6,35.4,36.0
DTIL,2022-12-16,35.7,36.45,34.8,35.4
DTIL,2022-12-19,35.7,35.7,33.9,34.8
DTIL,2022-12-20,34.2,35.1,32.4,32.4
DTIL,2022-12-21,32.4,33.6,30.9,31.8
DTIL,2022-12-22,31.5,32.1,30.0,30.0
DTIL,2022-12-23,30.3,30.9,29.4,30.3
DTIL,2022-12-27,30.6,30.9,28.8,29.793
DTIL,2022-12-28,29.79,31.2,28.5,29.097
DTIL,2022-12-29,29.1,31.2,28.65,30.3
DTIL,2022-12-30,30.0,35.7,30.0,35.7
DTIL,2023-01-03,36.6,38.7,34.2,35.1
DTIL,2023-01-04,36.0,41.4,34.545,40.8
DTIL,2023-01-05,40.8,42.0,39.0,40.5
DTIL,2023-01-06,41.4,43.2,38.4,40.8
DTIL,2023-01-09,41.1,41.7,37.2,37.5
DTIL,2023-01-10,37.5,39.15,36.9,38.4
DTIL,2023-01-11,39.0,40.8,38.25,39.0
DTIL,2023-01-12,39.0,42.3,38.1,41.7
DTIL,2023-01-13,41.1,43.5,40.35,41.1
DTIL,2023-01-17,41.1,42.6,40.8,42.3
DTIL,2023-01-18,42.3,43.14,39.0,39.0
DTIL,2023-01-19,38.7,39.0,36.3,36.6
DTIL,2023-01-20,37.5,37.5,36.3,36.3
DTIL,2023-01-23,36.3,37.8,36.15,36.3
DTIL,2023-01-24,36.3,37.5,35.7,36.9
DTIL,2023-01-25,36.6,36.9,35.25,35.7
DTIL,2023-01-26,36.0,36.0,34.5,34.8
DTIL,2023-01-27,34.5,36.0,34.5,35.1
DTIL,2023-01-30,35.1,35.4,33.9,34.2
DTIL,2023-01-31,33.9,35.7,33.9,34.8
DTIL,2023-02-01,35.4,36.297,34.5,35.1
DTIL,2023-02-02,36.3,37.2,35.4,36.3
DTIL,2023-02-03,38.4,39.0,36.6,36.6
DTIL,2023-02-06,37.2,37.8,35.703,36.3
DTIL,2023-02-07,36.0,37.05,35.1,35.4
DTIL,2023-02-08,34.8,36.18,33.9,33.9
DTIL,2023-02-09,33.9,35.4,33.6,33.9
DTIL,2023-02-10,33.9,34.2,32.4,33.3
DTIL,2023-02-13,33.6,34.5,32.4,34.5
DTIL,2023-02-14,34.2,35.85,33.9,34.5
DTIL,2023-02-15,34.2,38.679,33.9,37.5
DTIL,2023-02-16,36.9,37.8,35.25,36.3
DTIL,2023-02-17,35.7,37.2,35.7,36.6
DTIL,2023-02-21,36.0,36.3,34.5,34.8
DTIL,2023-02-22,35.7,35.7,33.0,33.6
DTIL,2023-02-23,33.3,35.4,31.8,34.2
DTIL,2023-02-24,33.9,33.9,33.0,33.0
DTIL,2023-02-27,33.0,33.573,31.8,33.0
DTIL,2023-02-28,32.7,34.47,32.7,33.6
DTIL,2023-03-01,33.3,34.5,33.3,33.6
DTIL,2023-03-02,33.6,35.4,33.0,34.2
DTIL,2023-03-03,33.9,36.15,33.654,35.1
DTIL,2023-03-06,34.5,34.8,31.8,32.1
DTIL,2023-03-07,32.4,34.05,31.8,33.0
DTIL,2023-03-08,33.0,34.5,32.4,34.5
DTIL,2023-03-09,34.8,35.7,30.3,30.6
DTIL,2023-03-10,30.6,31.5,27.033,27.3
DTIL,2023-03-13,28.326,29.82,27.303,27.885
DTIL,2023-03-14,27.885,28.659,25.932,26.67
DTIL,2023-03-15,26.328,26.982,25.8,26.982
DTIL,2023-03-16,26.166,28.164,25.8,26.652
DTIL,2023-03-17,26.346,26.82,25.26,26.1
DTIL,2023-03-20,26.1,26.283,24.03,24.9
DTIL,2023-03-21,25.5,25.8,24.03,25.5
DTIL,2023-03-22,25.2,25.944,23.421,23.715
DTIL,2023-03-23,23.7,24.744,21.45,22.191
DTIL,2023-03-24,22.113,22.647,20.754,21.0
DTIL,2023-03-27,21.789,22.2,20.46,22.197
DTIL,2023-03-28,22.5,24.744,22.5,23.019
DTIL,2023-03-29,24.3,24.3,22.2,22.74
DTIL,2023-03-30,22.8,23.4,21.0,21.06
DTIL,2023-03-31,21.54,23.04,21.015,22.608
DTIL,2023-04-03,22.8,23.988,22.5144,23.235
DTIL,2023-04-04,23.406,23.7,22.266,23.07
DTIL,2023-04-05,22.5,23.067,22.2,22.554
DTIL,2023-04-06,23.013,23.751,22.5,23.694
DTIL,2023-04-10,23.7,23.7,22.8,22.956
DTIL,2023-04-11,23.4,24.6,22.8,24.129
DTIL,2023-04-12,24.0,24.9,23.4,23.55
DTIL,2023-04-13,24.6,27.3,24.294,26.139
DTIL,2023-04-14,26.7,27.3,25.2,25.353
DTIL,2023-04-17,25.5,25.8,24.75,24.75
DTIL,2023-04-18,25.2,28.425,24.96,27.246
DTIL,2023-04-19,26.955,28.44,25.899,27.141
DTIL,2023-04-20,27.03,27.6,26.55,27.3
DTIL,2023-04-21,27.0,27.9,26.7,27.3
DTIL,2023-04-24,27.3,27.9,26.4,26.46
DTIL,2023-04-25,26.4,27.138,25.5,26.442
DTIL,2023-04-26,26.07,26.997,23.853,24.336
DTIL,2023-04-27,24.525,24.6,22.809,24.6
DTIL,2023-04-28,24.042,25.5,24.042,25.2
DTIL,2023-05-01,24.993,26.115,24.9,25.575
DTIL,2023-05-02,25.62,26.4,24.369,24.6
DTIL,2023-05-03,24.6,25.5,24.369,24.6
DTIL,2023-05-04,25.278,26.1,23.793,24.747
DTIL,2023-05-05,24.645,25.8,24.645,25.5
DTIL,2023-05-08,25.5,26.19,24.948,25.5
DTIL,2023-05-09,24.75,26.1,24.75,25.5
DTIL,2023-05-10,25.5,26.397,24.24,24.9
DTIL,2023-05-11,23.211,24.9,22.5,22.5
DTIL,2023-05-12,22.878,23.697,21.9,22.38
DTIL,2023-05-15,23.1,23.4,22.44,22.725
DTIL,2023-05-16,23.1,23.624,22.2,22.47
DTIL,2023-05-17,22.2,23.487,21.3,22.32
DTIL,2023-05-18,22.5,22.584,21.6,21.903
DTIL,2023-05-19,23.409,25.35,22.821,23.307
DTIL,2023-05-22,23.4,23.868,22.5,23.508
DTIL,2023-05-23,23.811,26.733,23.811,25.875
DTIL,2023-05-24,27.0,27.018,24.33,24.459
DTIL,2023-05-25,24.609,25.497,21.9,21.972
DTIL,2023-05-26,22.794,23.04,21.9,22.173
DTIL,2023-05-30,22.8,25.575,22.23,25.2
DTIL,2023-05-31,25.5,27.0,22.2,22.2
DTIL,2023-06-01,23.7,24.0,22.056,23.01
DTIL,2023-06-02,23.4,23.697,22.47,22.5
DTIL,2023-06-05,23.697,24.99,22.2,24.3
DTIL,2023-06-06,24.378,24.9,23.46,24.45
DTIL,2023-06-07,24.6,25.2,22.5,23.37
DTIL,2023-06-08,23.127,23.964,21.768,22.695
DTIL,2023-06-09,22.281,22.794,21.768,21.96
DTIL,2023-06-12,21.9,22.59,21.57,22.14
DTIL,2023-06-13,22.5,22.5,21.033,21.3
DTIL,2023-06-14,21.144,22.2,19.65,19.797
DTIL,2023-06-15,19.938,20.61,19.371,20.373
DTIL,2023-06-16,20.553,21.18,18.3,19.8
DTIL,2023-06-20,20.061,20.1,19.257,19.5
DTIL,2023-06-21,18.6,18.9,17.7,17.7
DTIL,2023-06-22,18.0,18.3,17.1,17.427
DTIL,2023-06-23,17.814,18.159,17.262,17.262
DTIL,2023-06-26,17.964,18.015,16.983,17.097
DTIL,2023-06-27,17.1,17.391,15.9,16.35
DTIL,2023-06-28,16.05,16.2,15.39,15.774
DTIL,2023-06-29,15.45,16.2,15.36,15.6
DTIL,2023-06-30,15.6,16.161,15.33,15.78
DTIL,2023-07-03,16.053,16.8,15.903,16.2
DTIL,2023-07-05,16.95,16.95,15.609,15.609
DTIL,2023-07-06,16.2,16.629,15.615,16.143
DTIL,2023-07-07,16.143,17.577,15.858,17.577
DTIL,2023-07-10,17.64,19.863,17.34,19.2
DTIL,2023-07-11,19.8,19.8,18.018,18.018
DTIL,2023-07-12,18.3,21.9,18.3,20.124
DTIL,2023-07-13,20.13,21.6,20.13,20.808
DTIL,2023-07-14,21.6,21.675,19.8,20.4
DTIL,2023-07-17,20.685,21.3,19.953,19.953
DTIL,2023-07-18,20.097,20.532,19.08,19.65
DTIL,2023-07-19,19.44,20.7,19.296,19.833
DTIL,2023-07-20,20.265,20.64,18.75,19.02
DTIL,2023-07-21,19.203,19.896,18.069,19.23
DTIL,2023-07-24,20.1,20.25,17.448,17.871
DTIL,2023-07-25,18.0,18.441,16.548,17.397
DTIL,2023-07-26,17.13,17.907,16.95,17.55
DTIL,2023-07-27,17.7,18.285,16.92,16.98
DTIL,2023-07-28,18.0,18.027,16.038,16.863
DTIL,2023-07-31,17.4,17.643,17.1,17.34
DTIL,2023-08-01,17.7,18.153,17.1,17.388
DTIL,2023-08-02,17.109,17.838,16.125,16.47
DTIL,2023-08-03,16.122,16.8,16.011,16.179
DTIL,2023-08-04,17.22,17.397,16.2,16.8
DTIL,2023-08-07,17.1,17.346,15.915,15.915
DTIL,2023-08-08,15.975,16.56,15.6,15.81
DTIL,2023-08-09,15.72,16.377,15.6,16.194
DTIL,2023-08-10,16.092,16.5,15.876,16.2
DTIL,2023-08-11,16.011,16.425,15.636,16.05
DTIL,2023-08-14,15.897,16.239,15.6,15.927
DTIL,2023-08-15,16.053,16.494,15.9,15.912
DTIL,2023-08-16,17.646,18.27,14.1,15.75
DTIL,2023-08-17,15.3,15.3,12.42,13.8
DTIL,2023-08-18,13.494,15.147,13.2,14.4
DTIL,2023-08-21,14.697,14.697,13.497,13.5
DTIL,2023-08-22,13.86,14.7,13.278,13.65
DTIL,2023-08-23,13.65,16.194,13.65,15.3
DTIL,2023-08-24,15.3,15.735,14.97,15.0
DTIL,2023-08-25,15.0,15.723,14.16,15.3
DTIL,2023-08-28,15.327,16.2,15.3,16.05
DTIL,2023-08-29,16.269,16.764,15.597,16.11
DTIL,2023-08-30,16.11,16.35,14.55,14.748
DTIL,2023-08-31,14.73,15.246,13.5,13.875
DTIL,2023-09-01,13.8,14.85,13.8,14.61
DTIL,2023-09-05,14.244,14.7,14.04,14.1
DTIL,2023-09-06,13.95,14.07,12.918,13.194
DTIL,2023-09-07,13.005,13.203,12.174,12.303
DTIL,2023-09-08,12.789,12.9,12.03,12.45
DTIL,2023-09-11,12.249,13.35,12.249,12.9
DTIL,2023-09-12,12.792,13.806,12.648,13.194
DTIL,2023-09-13,12.726,13.4667,12.726,12.894
DTIL,2023-09-14,12.87,13.464,12.42,12.594
DTIL,2023-09-15,12.9,13.164,12.165,12.3
DTIL,2023-09-18,13.2,13.497,12.3,12.309
DTIL,2023-09-19,12.3,12.885,12.3,12.729
DTIL,2023-09-20,12.447,13.41,12.447,12.9
DTIL,2023-09-21,12.9,12.9,11.58,11.79
DTIL,2023-09-22,12.0,12.2339,11.4,11.412
DTIL,2023-09-25,11.4,11.559,10.5,11.064
DTIL,2023-09-26,10.845,11.4,10.8427,11.319
DTIL,2023-09-27,11.4,11.772,11.1,11.1
DTIL,2023-09-28,11.1,11.1,10.524,10.683
DTIL,2023-09-29,10.563,11.082,10.23,10.239
DTIL,2023-10-02,10.785,10.785,9.75,9.972
DTIL,2023-10-03,9.75,10.047,8.73,9.66
DTIL,2023-10-04,9.315,9.75,9.315,9.681
DTIL,2023-10-05,9.6,9.744,9.36,9.432
DTIL,2023-10-06,9.45,9.744,9.45,9.657
DTIL,2023-10-09,9.603,9.693,9.315,9.36
DTIL,2023-10-10,9.3,10.344,9.195,9.195
DTIL,2023-10-11,9.03,10.08,9.0,9.684
DTIL,2023-10-12,9.303,9.61689,8.415,9.273
DTIL,2023-10-13,9.0,9.18,8.73,9.003
DTIL,2023-10-16,9.15,9.36,9.006,9.009
DTIL,2023-10-17,9.168,9.36,9.003,9.213
DTIL,2023-10-18,9.159,9.3,8.823,9.249
DTIL,2023-10-19,9.0,9.297,9.0,9.09
DTIL,2023-10-20,9.12,9.297,8.73,8.907
DTIL,2023-10-23,9.237,9.237,8.523,8.916
DTIL,2023-10-24,9.0,9.156,8.571,8.664
DTIL,2023-10-25,9.0,9.0,8.4,8.577
DTIL,2023-10-26,8.7,8.985,8.43,8.715
DTIL,2023-10-27,8.97,8.97,8.25,8.607
DTIL,2023-10-30,8.889,9.6,8.553,9.285
DTIL,2023-10-31,9.72,10.05,9.153,9.234
DTIL,2023-11-01,9.885,12.0,9.603,11.97
DTIL,2023-11-02,12.099,12.45,10.527,12.0
DTIL,2023-11-03,12.3,12.768,11.79,12.768
DTIL,2023-11-06,13.05,13.185,11.763,11.997
DTIL,2023-11-07,12.153,13.197,11.7,11.7
DTIL,2023-11-08,12.0,12.0,11.46,11.793
DTIL,2023-11-09,12.15,12.3,11.655,11.82
DTIL,2023-11-10,11.7,12.0,11.109,11.364
DTIL,2023-11-13,11.586,11.586,10.224,10.29
DTIL,2023-11-14,10.233,10.533,9.501,10.395
DTIL,2023-11-15,10.716,11.22,10.398,11.22
DTIL,2023-11-16,11.55,12.15,10.809,11.466
DTIL,2023-11-17,11.646,13.098,11.646,13.098
DTIL,2023-11-20,13.398,14.085,13.2,13.44
DTIL,2023-11-21,12.9,13.71,12.39,12.591
DTIL,2023-11-22,12.87,13.26,12.3,12.714
DTIL,2023-11-24,12.9,13.2,11.559,12.42
DTIL,2023-11-27,11.667,12.3,11.484,11.49
DTIL,2023-11-28,12.0,12.3,11.508,12.24
DTIL,2023-11-29,12.3,12.471,10.8,11.1
DTIL,2023-11-30,11.4,11.85,10.65,10.653
DTIL,2023-12-01,10.8,11.103,10.5,10.95
DTIL,2023-12-04,11.367,11.805,10.827,11.586
DTIL,2023-12-05,11.625,12.723,11.274,12.138
DTIL,2023-12-06,12.3,12.6,11.847,12.315
DTIL,2023-12-07,12.3,12.567,11.19,12.15
DTIL,2023-12-08,12.135,12.294,11.808,12.081
DTIL,2023-12-11,12.0,12.0,11.4,11.67
DTIL,2023-12-12,11.7,12.0,11.409,11.55
DTIL,2023-12-13,11.589,12.15,11.25,11.859
DTIL,2023-12-14,12.093,12.72,12.0,12.288
DTIL,2023-12-15,12.3,12.45,11.604,11.955
DTIL,2023-12-18,11.742,11.997,10.566,10.566
DTIL,2023-12-19,10.5,11.22,10.5,10.83
DTIL,2023-12-20,11.064,11.19,10.56,10.803
DTIL,2023-12-21,10.65,10.908,10.497,10.617
DTIL,2023-12-22,10.8,11.445,10.62,11.106
DTIL,2023-12-26,11.097,11.37,10.938,10.986
DTIL,2023-12-27,11.529,11.529,10.668,10.833
DTIL,2023-12-28,10.875,11.364,10.83,11.097
DTIL,2023-12-29,10.971,11.394,10.881,10.95
DTIL,2024-01-02,10.806,11.64,10.8,11.1
DTIL,2024-01-03,11.259,11.673,11.229,11.673
DTIL,2024-01-04,11.7,11.97,11.4,11.7
DTIL,2024-01-05,11.277,11.5245,11.1015,11.166
DTIL,2024-01-08,11.175,12.336,11.175,11.94
DTIL,2024-01-09,13.134,15.0015,12.75,13.146
DTIL,2024-01-10,13.5,13.59,12.63,12.825
DTIL,2024-01-11,13.17,13.2,11.973,12.81
DTIL,2024-01-12,12.747,12.951,12.36,12.903
DTIL,2024-01-16,13.017,13.02,12.0,12.15
DTIL,2024-01-17,12.0,12.3,11.25,11.7
DTIL,2024-01-18,11.43,11.91,11.1,11.307
DTIL,2024-01-19,11.781,11.781,10.815,11.43
DTIL,2024-01-22,10.998,11.22,10.59,11.157
DTIL,2024-01-23,10.845,11.34,10.593,10.95
DTIL,2024-01-24,11.223,11.334,10.5,10.8
DTIL,2024-01-25,10.857,11.01,10.503,10.893
DTIL,2024-01-26,10.95,11.04,10.65,10.848
DTIL,2024-01-29,10.8,11.577,10.8,11.55
DTIL,2024-01-30,11.469,11.562,11.115,11.4
DTIL,2024-01-31,11.511,11.547,11.232,11.295
DTIL,2024-02-01,11.1,11.514,11.1,11.4
DTIL,2024-02-02,11.4,11.4,11.1,11.106
DTIL,2024-02-05,11.7,11.7,10.8,11.427
DTIL,2024-02-06,11.37,12.24,11.37,11.895
DTIL,2024-02-07,12.06,12.3,11.952,12.0
