ticker,date,open,high,low,close
DTIL,2024-02-08,11.964,12.36,11.643,11.994
DTIL,2024-02-09,11.25,11.628,11.097,11.52
DTIL,2024-02-12,11.7,12.111,11.253,11.253
DTIL,2024-02-13,11.37,11.37,10.92,11.172
DTIL,2024-02-14,11.16,12.164,10.94,11.99
DTIL,2024-02-15,12.0,12.15,11.54,11.6
DTIL,2024-02-16,11.95,12.04,11.6,11.85
DTIL,2024-02-20,12.0,13.25,11.79,12.95
DTIL,2024-02-21,12.78,12.96,12.2005,12.36
DTIL,2024-02-22,12.46,12.8399,12.1,12.17
DTIL,2024-02-23,12.12,13.429,12.0,13.29
DTIL,2024-02-26,13.35,16.41,13.35,16.0
DTIL,2024-02-27,16.26,16.525,15.69,16.04
DTIL,2024-02-28,15.87,18.85,15.63,18.56
DTIL,2024-02-29,18.88,19.4299,18.01,18.5
DTIL,2024-03-01,14.6,14.7799,11.6,12.72
DTIL,2024-03-04,12.82,12.94,12.21,12.5
DTIL,2024-03-05,12.4,12.75,12.14,12.21
DTIL,2024-03-06,12.4,12.84,12.21,12.5
DTIL,2024-03-07,12.58,12.78,12.3,12.57
DTIL,2024-03-08,12.55,12.7,11.81,12.01
DTIL,2024-03-11,12.13,12.21,11.6218,11.68
DTIL,2024-03-12,11.81,12.1,11.4,12.01
DTIL,2024-03-13,11.92,12.06,11.56,11.57
DTIL,2024-03-14,11.59,11.61,10.89,10.91
DTIL,2024-03-15,11.08,11.79,10.94,11.27
DTIL,2024-03-18,11.5,11.87,11.01,11.73
DTIL,2024-03-19,11.7,12.25,11.51,12.0
DTIL,2024-03-20,12.0,12.4,11.79,12.23
DTIL,2024-03-21,12.3,12.58,11.935,11.96
DTIL,2024-03-22,11.91,11.92,11.503,11.62
DTIL,2024-03-25,11.63,11.88,11.5158,11.8
DTIL,2024-03-26,12.14,13.44,12.01,12.75
DTIL,2024-03-27,12.8,13.34,11.59,12.98
DTIL,2024-03-28,13.24,13.7999,13.04,13.56
DTIL,2024-04-01,14.0,15.566,14.0,15.37
DTIL,2024-04-02,15.38,15.3832,13.6901,14.2
DTIL,2024-04-03,14.2,15.97,14.2,15.44
DTIL,2024-04-04,15.08,15.3268,13.89,14.34
DTIL,2024-04-05,14.28,14.9299,14.0001,14.27
DTIL,2024-04-08,14.21,14.5903,13.05,13.53
DTIL,2024-04-09,13.38,13.91,13.2001,13.84
DTIL,2024-04-10,13.62,14.11,13.4339,14.11
DTIL,2024-04-11,14.19,14.66,13.64,14.45
DTIL,2024-04-12,14.44,14.6081,14.0,14.12
DTIL,2024-04-15,14.39,14.39,12.582,13.06
DTIL,2024-04-16,13.02,13.1999,12.59,12.87
DTIL,2024-04-17,11.79,12.0,11.16,11.51
DTIL,2024-04-18,11.41,11.66,10.7,10.72
DTIL,2024-04-19,10.51,10.84,9.5224,9.74
DTIL,2024-04-22,9.78,9.85,9.1501,9.68
DTIL,2024-04-23,9.67,10.36,9.52,10.23
DTIL,2024-04-24,10.19,10.35,9.785,9.82
DTIL,2024-04-25,9.66,10.1016,9.65,9.72
DTIL,2024-04-26,9.65,10.0,9.38,9.38
DTIL,2024-04-29,9.36,9.92,9.31,9.84
DTIL,2024-04-30,10.0,10.6,9.85,10.41
DTIL,2024-05-01,10.6,10.725,10.13,10.48
DTIL,2024-05-02,10.65,10.96,10.11,10.84
DTIL,2024-05-03,10.99,11.62,10.36,10.52
DTIL,2024-05-06,10.5,10.7,10.4443,10.66
DTIL,2024-05-07,10.75,10.75,10.125,10.57
DTIL,2024-05-08,11.05,11.3606,10.4739,11.27
DTIL,2024-05-09,11.17,11.2853,10.56,10.93
DTIL,2024-05-10,10.9,11.0,10.23,10.64
DTIL,2024-05-13,12.05,12.05,11.1,11.5
DTIL,2024-05-14,12.0,12.0,11.02,11.62
DTIL,2024-05-15,11.92,12.51,11.91,12.09
DTIL,2024-05-16,12.12,12.21,11.75,11.98
DTIL,2024-05-17,12.08,12.67,11.96,12.4
DTIL,2024-05-20,12.79,13.115,12.55,12.84
DTIL,2024-05-21,12.85,13.0629,12.6776,13.05
DTIL,2024-05-22,13.23,13.23,12.646,13.08
DTIL,2024-05-23,13.18,13.436,12.83,13.0
DTIL,2024-05-24,12.97,13.207,12.4016,12.74
DTIL,2024-05-28,12.94,12.98,12.27,12.65
DTIL,2024-05-29,12.43,12.5,11.7999,12.27
DTIL,2024-05-30,12.15,13.2109,11.69,12.82
DTIL,2024-05-31,12.82,13.32,12.8,12.9
DTIL,2024-06-03,12.88,13.23,12.85,13.1
DTIL,2024-06-04,13.11,13.2675,13.0,13.23
DTIL,2024-06-05,13.25,13.25,13.01,13.01
DTIL,2024-06-06,12.94,13.1,12.3,12.54
DTIL,2024-06-07,12.25,12.53,11.6557,12.2
DTIL,2024-06-10,11.9229,12.54,11.66,11.98
DTIL,2024-06-11,12.19,12.2,11.9,12.0
DTIL,2024-06-12,12.11,12.11,11.63,11.75
DTIL,2024-06-13,11.71,11.81,11.25,11.25
DTIL,2024-06-14,11.23,11.49,10.85,11.12
DTIL,2024-06-17,10.94,11.1737,10.7,10.89
DTIL,2024-06-18,10.76,10.895,10.1,10.1
DTIL,2024-06-20,10.1,10.3794,9.54,9.77
DTIL,2024-06-21,9.87,10.0749,9.35,9.4
DTIL,2024-06-24,9.35,9.97,9.2,9.48
DTIL,2024-06-25,9.44,9.675,9.3301,9.57
DTIL,2024-06-26,9.59,9.84,9.53,9.7196
DTIL,2024-06-27,9.6,9.79,9.1709,9.42
DTIL,2024-06-28,9.4401,9.8,9.18,9.8
DTIL,2024-07-01,9.75,9.98,9.6001,9.89
DTIL,2024-07-02,9.91,9.91,9.41,9.41
DTIL,2024-07-03,9.4,9.6,9.22,9.28
DTIL,2024-07-05,9.26,9.3678,9.1,9.14
DTIL,2024-07-08,9.16,9.4199,9.14,9.3
DTIL,2024-07-09,9.2,9.25,9.11,9.25
DTIL,2024-07-10,9.15,9.77,9.15,9.74
DTIL,2024-07-11,9.78,9.8,9.3369,9.78
DTIL,2024-07-12,9.65,10.13,9.51,10.02
DTIL,2024-07-15,10.3,10.38,10.15,10.215
DTIL,2024-07-16,10.38,10.49,10.03,10.24
DTIL,2024-07-17,10.2,10.41,9.81,10.3
DTIL,2024-07-18,10.42,10.42,9.77,9.93
DTIL,2024-07-19,10.0,10.05,9.591,9.88
DTIL,2024-07-22,9.9412,9.9934,9.5401,9.96
DTIL,2024-07-23,9.96,10.25,9.84,9.95
DTIL,2024-07-24,9.95,9.95,9.7301,9.95
DTIL,2024-07-25,9.87,10.38,9.87,10.17
DTIL,2024-07-26,10.09,10.43,10.04,10.04
DTIL,2024-07-29,10.03,10.2338,9.6801,10.0
DTIL,2024-07-30,9.84,9.9334,9.32,9.5
DTIL,2024-07-31,9.56,9.6,9.438,9.51
DTIL,2024-08-01,10.24,10.39,9.474,9.474
DTIL,2024-08-02,9.63,9.64,9.05,9.13
DTIL,2024-08-05,8.9,9.04,8.45,8.91
DTIL,2024-08-06,8.78,8.96,8.56,8.77
DTIL,2024-08-07,8.84,8.93,8.4,8.59
DTIL,2024-08-08,8.8,8.8,8.4,8.8
DTIL,2024-08-09,8.65,8.7781,8.4044,8.58
DTIL,2024-08-12,8.67,8.84,8.65,8.84
DTIL,2024-08-13,8.805,9.2,8.805,8.95
DTIL,2024-08-14,9.0,9.0,8.8,8.96
DTIL,2024-08-15,8.96,9.1199,8.46,8.61
DTIL,2024-08-16,8.775,8.87,8.65,8.83
DTIL,2024-08-19,8.78,8.95,8.5303,8.95
DTIL,2024-08-20,8.86,8.98,8.6216,8.85
DTIL,2024-08-21,8.8,9.96,8.8,9.83
DTIL,2024-08-22,9.89,9.9999,9.71,9.72
DTIL,2024-08-23,9.645,9.8499,9.4101,9.69
DTIL,2024-08-26,10.09,10.1,9.7,9.74
DTIL,2024-08-27,9.94,9.94,9.512,9.71
DTIL,2024-08-28,9.75,9.83,9.57,9.72
DTIL,2024-08-29,9.75,10.77,9.72,10.55
DTIL,2024-08-30,10.83,11.0765,10.485,10.87
DTIL,2024-09-03,10.56,10.56,10.28,10.56
DTIL,2024-09-04,10.35,10.35,9.69,9.91
DTIL,2024-09-05,10.0,10.4,9.7,9.72
DTIL,2024-09-06,9.96,9.96,9.58,9.96
DTIL,2024-09-09,9.82,10.36,9.79,10.256
DTIL,2024-09-10,10.2,10.45,9.88,10.25
DTIL,2024-09-11,10.29,10.56,10.13,10.5
DTIL,2024-09-12,10.59,10.71,10.14,10.37
DTIL,2024-09-13,10.42,10.68,10.2301,10.3
DTIL,2024-09-16,10.51,10.64,10.27,10.33
DTIL,2024-09-17,10.44,10.48,10.1201,10.22
DTIL,2024-09-18,10.24,10.355,9.6,9.6
DTIL,2024-09-19,9.7,9.9,9.35,9.47
DTIL,2024-09-20,9.53,9.8,9.04,9.61
DTIL,2024-09-23,9.37,9.565,8.96,9.38
DTIL,2024-09-24,9.38,9.74,9.0,9.27
DTIL,2024-09-25,9.2,9.5384,8.9635,9.13
DTIL,2024-09-26,8.96,9.5,8.96,9.1
DTIL,2024-09-27,9.21,9.29,8.9301,9.05
DTIL,2024-09-30,8.96,9.29,8.8,8.96
DTIL,2024-10-01,8.92,9.21,8.78,9.02
DTIL,2024-10-02,9.1,9.37,8.825,9.15
DTIL,2024-10-03,9.06,9.78,9.0102,9.63
DTIL,2024-10-04,9.63,9.705,9.2162,9.4
DTIL,2024-10-07,9.47,9.5476,9.08,9.16
DTIL,2024-10-08,9.16,9.39,9.13,9.15
DTIL,2024-10-09,9.09,9.27,9.0,9.02
DTIL,2024-10-10,9.02,9.12,8.7,9.01
DTIL,2024-10-11,8.82,9.24635,8.82,8.92
DTIL,2024-10-14,8.95,9.13,8.8,8.89
DTIL,2024-10-15,8.9679,9.1,8.75,8.84
DTIL,2024-10-16,8.88,9.13,8.835,9.01
DTIL,2024-10-17,9.03,9.1783,8.88,8.96
DTIL,2024-10-18,8.9,9.09,8.81,8.94
DTIL,2024-10-21,9.01,9.2,8.66,8.82
DTIL,2024-10-22,8.8024,9.05,8.6329,8.78
DTIL,2024-10-23,8.65,8.81,8.48,8.55
DTIL,2024-10-24,8.52,8.9999,8.41,8.48
DTIL,2024-10-25,8.48,8.5801,8.2101,8.37
DTIL,2024-10-28,8.33,8.4724,8.29,8.33
DTIL,2024-10-29,8.25,8.349,8.16,8.16
DTIL,2024-10-30,8.19,8.2692,8.01,8.11
DTIL,2024-10-31,8.05,8.5887,7.97,8.56
DTIL,2024-11-01,8.6,9.14,8.6,9.02
DTIL,2024-11-04,8.49,8.9545,8.02,8.28
DTIL,2024-11-05,8.16,8.58,8.16,8.46
DTIL,2024-11-06,8.445,8.445,8.32,8.445
DTIL,2024-11-07,8.4,8.575,8.345,8.42
DTIL,2024-11-08,8.35,8.43,8.25,8.38
DTIL,2024-11-11,8.38,8.6227,8.282,8.39
DTIL,2024-11-12,8.35,8.39,8.2,8.39
DTIL,2024-11-13,8.5,8.5,8.06,8.08
DTIL,2024-11-14,8.05,8.17,7.67,7.7
DTIL,2024-11-15,7.7,7.722,7.48,7.62
DTIL,2024-11-18,7.62,7.77,7.2305,7.26
DTIL,2024-11-19,7.22,7.33,7.07,7.16
DTIL,2024-11-20,7.31,7.55,7.0842,7.18
DTIL,2024-11-21,7.03,7.09,6.41,6.5
DTIL,2024-11-22,6.57,7.46,6.57,7.26
DTIL,2024-11-25,7.27,7.65,7.12,7.24
DTIL,2024-11-26,7.22,7.3,6.86,6.86
DTIL,2024-11-27,6.86,7.17,6.75,7.11
DTIL,2024-11-29,7.11,7.38,7.11,7.29
DTIL,2024-12-02,7.2,7.3,6.8345,6.87
DTIL,2024-12-03,6.8335,6.8335,6.18,6.21
DTIL,2024-12-04,6.18,6.46,6.06,6.18
DTIL,2024-12-05,6.08,6.311,6.02,6.08
DTIL,2024-12-06,6.04,6.055,5.7906,5.86
DTIL,2024-12-09,5.78,6.09,5.78,5.95
DTIL,2025-01-27,5.03,5.19,4.91,5.03
DTIL,2025-01-28,5.07,5.12,4.83,5.04
DTIL,2025-01-29,5.06,5.1,4.85,4.91
DTIL,2025-01-30,4.94,5.2794,4.91,5.21
DTIL,2025-01-31,5.2,5.41,5.01,5.01
DTIL,2025-02-03,4.92,5.0,4.67,4.67
DTIL,2025-02-04,4.71,5.1386,4.71,5.01
DTIL,2025-02-05,4.98,5.225,4.86,4.94
DTIL,2025-02-06,4.88,5.0854,4.8,4.88
DTIL,2025-02-07,4.85,4.98,4.647,4.7
DTIL,2025-02-10,4.71,4.93,4.6,4.79
DTIL,2025-02-11,4.82,4.98,4.7,4.89
DTIL,2025-02-12,4.9,5.12,4.83,5.07
DTIL,2025-02-13,5.15,5.15,4.93,5.06
DTIL,2025-02-14,5.01,5.405,5.01,5.27
DTIL,2025-02-18,5.41,5.462,5.06,5.15
DTIL,2025-02-19,5.345,5.85,5.32,5.65
DTIL,2025-02-20,5.7,5.99,5.451,5.89
DTIL,2025-02-21,5.95,6.1,5.74,5.93
DTIL,2025-02-24,5.98,5.98,5.375,5.69
DTIL,2025-02-25,5.63,5.63,5.25,5.47
DTIL,2025-02-26,5.46,5.5392,5.3279,5.51
DTIL,2025-02-27,5.5346,5.5346,5.41,5.49
DTIL,2025-02-28,5.32,5.5,5.0901,5.39
DTIL,2025-03-03,5.43,5.43,5.0,5.0
DTIL,2025-03-04,5.0,5.08,4.6901,5.08
DTIL,2025-03-05,5.15,5.305,5.1179,5.24
DTIL,2025-03-06,5.13,5.33,5.07,5.27
DTIL,2025-03-07,5.21,5.2407,5.0,5.16
DTIL,2025-03-10,5.2,5.281,5.0,5.1
DTIL,2025-03-11,5.1,5.1,4.9,5.01
DTIL,2025-03-12,5.01,5.23,5.01,5.025
DTIL,2025-03-13,5.1,5.17,5.0101,5.05
DTIL,2025-03-14,5.1,5.225,4.97,5.04
DTIL,2025-03-17,5.05,5.05,4.95,5.05
DTIL,2025-03-18,4.97,5.0,4.85,4.98
DTIL,2025-03-19,4.95,5.065,4.8506,5.01
DTIL,2025-03-20,5.06,5.4,5.0207,5.36
DTIL,2025-03-21,5.46,5.46,5.1,5.45
DTIL,2025-03-24,5.5,5.7199,5.5,5.64
DTIL,2025-03-25,5.5,5.51,5.09,5.09
DTIL,2025-03-26,5.07,5.08,4.3,4.53
DTIL,2025-03-27,4.54,4.54,4.53,4.54
DTIL,2025-03-28,4.75,4.75,4.55,4.7
DTIL,2025-03-31,4.65,4.86,4.25,4.73
DTIL,2025-04-01,4.68,4.99,4.4,4.49
DTIL,2025-04-02,4.42,4.83,4.42,4.69
DTIL,2025-04-03,4.595,4.79,4.595,4.72
DTIL,2025-04-04,4.64,4.7,4.53,4.61
DTIL,2025-04-07,4.4,4.41,4.29,4.4
DTIL,2025-04-08,4.615,4.72,4.5595,4.62
DTIL,2025-04-09,4.5679,4.7383,4.425,4.54
DTIL,2025-04-10,4.5,4.635,4.1,4.23
DTIL,2025-04-11,4.23,4.4884,4.23,4.4
DTIL,2025-04-14,4.45,4.535,4.41,4.46
DTIL,2025-04-15,5.25,5.73,4.785,5.52
DTIL,2025-04-16,5.505,5.505,5.0,5.01
DTIL,2025-04-17,5.06,5.15,4.97,5.02
DTIL,2025-04-21,4.95,5.245,4.95,5.13
DTIL,2025-04-22,5.15,5.44,5.09,5.32
DTIL,2025-04-23,5.44,5.68,5.4,5.68
DTIL,2025-04-24,5.61,5.685,5.41,5.5
DTIL,2025-04-25,5.49,5.6761,5.16,5.33
DTIL,2025-04-28,5.24,5.39,5.02,5.11
DTIL,2025-04-29,5.101,5.3925,5.05,5.23
DTIL,2025-04-30,5.2719,5.63,5.0987,5.63
DTIL,2025-05-01,5.69,5.8499,5.502,5.72
DTIL,2025-05-02,5.73,5.97,5.65,5.75
DTIL,2025-05-05,5.69,5.7899,5.5,5.61
DTIL,2025-05-06,5.59,5.59,5.08,5.1
DTIL,2025-05-07,5.19,5.355,5.1,5.18
DTIL,2025-05-08,5.11,5.25,5.0,5.15
DTIL,2025-05-09,5.2,5.3999,5.0247,5.13
DTIL,2025-05-12,5.3459,5.4,5.16,5.22
DTIL,2025-05-13,5.22,5.2893,5.1001,5.145
DTIL,2025-05-14,5.14,5.2,4.95,4.95
DTIL,2025-05-15,4.78,4.8263,4.45,4.55
DTIL,2025-05-16,4.73,4.8,4.56,4.71
DTIL,2025-05-19,4.775,4.99,4.61,4.69
DTIL,2025-05-20,4.66,4.915,4.66,4.88
DTIL,2025-05-21,4.65,4.65,4.58,4.65
DTIL,2025-05-22,4.74,4.76,4.58,4.64
DTIL,2025-05-23,4.56,4.64,4.51,4.58
DTIL,2025-05-27,4.69,4.94,4.63,4.89
DTIL,2025-05-28,4.88,5.1,4.794,4.97
DTIL,2025-05-29,4.98,5.0138,4.87,4.92
DTIL,2025-05-30,4.93,4.97,4.72,4.83
DTIL,2025-06-02,4.83,5.1598,4.8,5.04
DTIL,2025-06-03,5.07,5.25,5.02,5.15
DTIL,2025-06-04,5.09,5.22,4.94,5.1
DTIL,2025-06-05,5.16,5.295,5.0613,5.165
DTIL,2025-06-06,5.17,5.8,5.09,5.49
DTIL,2025-06-09,5.57,5.57,5.23,5.3
DTIL,2025-06-10,5.26,5.52,5.15,5.2
DTIL,2025-06-11,5.26,5.28,5.0507,5.07
DTIL,2025-06-12,5.07,5.19,4.93,5.03
DTIL,2025-06-13,4.93,5.04,4.845,4.9
DTIL,2025-06-16,4.91,5.19,4.91,5.19
DTIL,2025-06-17,5.17,5.29,4.885,4.9
DTIL,2025-06-18,4.91,4.99,4.2,4.7
DTIL,2025-06-20,4.7,4.92,4.6,4.79
DTIL,2025-06-23,4.74,4.7678,4.53,4.53
DTIL,2025-06-24,4.53,4.7,4.53,4.57
DTIL,2025-06-25,4.91,4.97,4.0605,4.24
DTIL,2025-06-26,4.19,4.25,4.1,4.14
DTIL,2025-06-27,4.2,4.38,4.02,4.3
DTIL,2025-06-30,4.34,4.34,4.1309,4.2
DTIL,2025-07-01,4.21,4.255,4.08,4.13
DTIL,2025-07-02,4.17,4.3,4.13,4.26
DTIL,2025-07-03,4.24,4.38,4.19,4.34
DTIL,2025-07-07,4.34,4.3684,4.26,4.31
DTIL,2025-07-08,4.32,4.6,4.31,4.52
DTIL,2025-07-09,4.5,4.75,4.445,4.73
DTIL,2025-07-10,4.7,4.87,4.611,4.83
DTIL,2025-07-11,4.45,4.45,4.4205,4.45
DTIL,2025-07-14,4.45,4.65,4.34,4.64
DTIL,2025-07-15,4.6,4.65,4.38,4.45
DTIL,2025-07-16,4.35,4.57,4.27,4.52
DTIL,2025-07-17,4.45,4.87,4.4,4.64
DTIL,2025-07-18,4.6,4.69,4.4601,4.61
DTIL,2025-07-21,4.6,4.79,4.57,4.65
DTIL,2025-07-22,4.58,4.89,4.58,4.86
DTIL,2025-07-23,4.79,5.2499,4.51,4.94
DTIL,2025-07-24,4.9,5.1,4.85,5.0
DTIL,2025-07-25,5.05,5.21,4.9318,5.15
DTIL,2025-07-28,5.18,5.21,5.02,5.1
DTIL,2025-07-29,5.11,5.11,4.88,4.89
DTIL,2025-07-30,4.99,5.12,4.72,4.8
DTIL,2025-07-31,4.71,4.92,4.7001,4.75
DTIL,2025-08-01,4.7,4.78,4.53,4.6
DTIL,2025-08-04,4.64,4.855,4.6172,4.84
DTIL,2025-08-05,4.86,4.9,4.6546,4.86
DTIL,2025-08-06,4.77,5.13,4.58,4.81
DTIL,2025-08-07,4.57,4.8,4.5,4.57
DTIL,2025-08-08,4.53,4.66,4.3,4.38
DTIL,2025-08-11,4.38,4.545,4.27,4.35
DTIL,2025-08-12,4.33,4.47,4.33,4.38
DTIL,2025-08-13,4.41,4.7294,4.37,4.69
DTIL,2025-08-14,4.66,4.77,4.55,4.77
DTIL,2025-08-15,4.78,4.86,4.23,4.71
DTIL,2025-08-18,4.7,4.99,4.5362,4.95
DTIL,2025-08-19,4.96,4.98,4.72,4.8
DTIL,2025-08-20,4.76,4.7694,4.6,4.66
DTIL,2025-08-21,4.65,4.81,4.55,4.74
DTIL,2025-08-22,4.8,4.97,4.78,4.96
DTIL,2025-08-25,5.02,5.14,4.83,5.13
DTIL,2025-08-26,5.14,5.18,5.0,5.04
DTIL,2025-08-27,5.03,5.0982,4.943,5.01
DTIL,2025-08-28,5.04,5.07,4.955,5.02
DTIL,2025-08-29,5.08,5.08,4.8401,4.9
DTIL,2025-09-02,4.83,5.01,4.7,5.0
DTIL,2025-09-03,4.95,5.1152,4.95,5.06
DTIL,2025-09-04,5.04,5.05,4.892,5.03
DTIL,2025-09-05,4.93,5.17,4.9244,5.07
DTIL,2025-09-08,5.07,5.07,4.86,4.985
DTIL,2025-09-09,4.91,5.14,4.8625,5.09
DTIL,2025-09-10,5.14,5.14,4.9,5.01
DTIL,2025-09-11,5.02,5.1,4.91,5.04
DTIL,2025-09-12,4.85,4.9664,4.5,4.61
DTIL,2025-09-15,4.69,4.75,4.5,4.5
DTIL,2025-09-16,4.5,4.7183,4.5,4.67
DTIL,2025-09-17,4.67,4.79,4.54,4.54
DTIL,2025-09-18,4.54,4.99,4.54,4.91
DTIL,2025-09-19,4.97,4.97,4.7,4.82
DTIL,2025-09-22,4.86,4.94,4.75,4.86
DTIL,2025-09-23,4.86,4.98,4.83,4.88
DTIL,2025-09-24,4.92,5.16,4.92,5.13
DTIL,2025-09-25,5.01,5.1124,4.9,4.93
DTIL,2025-09-26,4.95,5.09,4.93,5.06
DTIL,2025-09-29,5.14,5.155,5.0,5.09
DTIL,2025-09-30,5.18,5.55,5.14,5.493
DTIL,2025-10-01,5.41,5.56,5.41,5.44
DTIL,2025-10-02,5.4,5.45,5.26,5.42
DTIL,2025-10-03,5.44,5.45,5.36452,5.44
DTIL,2025-10-06,5.44,5.7683,5.3964,5.67
DTIL,2025-10-07,5.77,5.8,5.581,5.68
DTIL,2025-10-08,5.7,5.7829,5.59,5.7
DTIL,2025-10-09,5.8,5.89,5.7,5.88
DTIL,2025-10-10,5.88,5.9399,5.54,5.62
DTIL,2025-10-13,5.67,5.7,5.54,5.56
DTIL,2025-10-14,5.52,5.9817,5.25,5.85
DTIL,2025-10-15,5.91,6.6,5.87,6.465
DTIL,2025-10-16,6.56,6.87,6.1902,6.64
DTIL,2025-10-17,6.56,7.01,6.4,6.9
DTIL,2025-10-20,6.96,7.26,6.75,7.16
DTIL,2025-10-21,7.19,7.2897,6.91,6.99
DTIL,2025-10-22,7.04,7.095,6.6901,6.93
DTIL,2025-10-23,6.89,6.9875,6.79,6.93
DTIL,2025-10-24,7.02,7.0338,6.67,6.72
DTIL,2025-10-27,6.72,7.51,6.63,7.18
DTIL,2025-10-28,7.19,8.49,7.19,8.29
DTIL,2025-10-29,8.35,8.82,8.0001,8.41
DTIL,2025-10-30,8.4,8.7324,8.0,8.6
DTIL,2025-10-31,8.64,8.77,8.0001,8.16
DTIL,2025-11-03,6.45,7.74,6.18,7.354
DTIL,2025-11-04,7.25,7.4499,6.56,6.69
DTIL,2025-11-05,6.61,6.895,6.51,6.62
DTIL,2025-11-06,6.66,6.66,6.25,6.44
DTIL,2025-11-07,6.31,6.3243,6.07,6.14
DTIL,2025-11-10,6.26,6.4608,5.99,6.02
DTIL,2025-11-11,6.0,6.4,5.86,5.97
DTIL,2025-11-12,6.08,6.2,5.82,5.99
DTIL,2025-11-13,5.92,6.12,5.67,5.84
DTIL,2025-11-14,5.74,6.035,5.7,5.85
DTIL,2025-11-17,5.82,5.8643,5.07,5.13
DTIL,2025-11-18,5.15,5.4028,5.09,5.22
DTIL,2025-11-19,5.25,5.41,4.68,4.82
DTIL,2025-11-20,4.95,5.19,4.75,4.98
DTIL,2025-11-21,4.97,5.15,4.85,4.995
DTIL,2025-11-24,5.0,5.27,5.0,5.09
DTIL,2025-11-25,5.11,5.19,4.8601,4.88
DTIL,2025-11-26,4.88,5.13,4.88,5.11
DTIL,2025-11-28,5.19,5.44,5.1101,5.44
DTIL,2025-12-01,5.44,5.535,4.92,4.96
DTIL,2025-12-02,4.95,4.98,4.7,4.79
DTIL,2025-12-03,4.81,5.085,4.8,5.06
DTIL,2025-12-04,5.07,5.1857,4.89,5.02
DTIL,2025-12-05,5.04,5.1979,4.86,5.02
DTIL,2025-12-08,5.12,5.18,4.7,4.75
DTIL,2025-12-09,4.925,4.9745,4.61,4.86
DTIL,2025-12-10,4.84,5.09,4.75,5.005
DTIL,2025-12-11,5.03,5.1,4.82,4.92
DTIL,2025-12-12,4.92,5.2,4.87,4.99
